title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;item_code_resolution_status;master_candidate_count;order_supported_master_candidates;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;discount_numeric;promo_numeric;carton_length_cm;carton_width_cm;carton_height_cm;carton_weight;units_per_carton;inventory_quantity
泰源農場-香辣落花生-300g;飲料零食;149,0;泰源農場;規格：300g克x1x1Bag包;泰源農場香辣落花生;199,0;1;300,0;9,0;6530;25.13%;1;14241044001;unique_master_match;1;1;g;1;bag;149,0;199,0;25,125628;weight;month;25,13;1,0;30,0;21,0;14,0;2,69;8,0;102,333333
盛香珍特級南瓜子150g;飲料零食;75,0;盛香珍;規格：150g克x1x1Bag包;盛香珍南瓜子;90,0;1;150,0;12,0;6534;16.67%;0;14242003001;unique_master_match;1;1;g;1;bag;75,0;90,0;16,666667;weight;month;16,67;0,0;30,0;24,0;15,0;1,95;10,0;323,333333
洽洽葵珍原味葵瓜子;飲料零食;59,0;洽洽;規格：110g克x1x1Pack包;洽洽葵珍原味葵瓜子;0,0;1;110,0;8,0;6536;0.00%;0;14242007001;unique_master_match;1;1;g;1;pack;59,0;0,0;0,0;weight;month;0,0;0,0;37,0;25,0;14,0;2,16;15,0;440,0
原味翠果子;飲料零食;116,0;;規格：270g克x1x1Pack包;原味翠果子;0,0;1;270,0;12,0;6544;0.00%;1;14242036001;unique_master_match;1;1;g;1;pack;116,0;0,0;0,0;weight;month;0,0;1,0;40,0;31,0;27,0;4,0;12,0;118,0
洽洽香瓜子;飲料零食;59,0;洽洽;規格：225g克x1x1Pack包;洽洽香瓜子;63,0;1;225,0;8,0;6545;6.35%;1;14242037001;ambiguous_master_match_resolved_with_order_history;2;2;g;1;pack;59,0;63,0;6,349206;weight;month;6,35;1,0;42,0;31,0;18,0;4,8;10,0;482,333333
盛香珍特級香瓜子190g;飲料零食;43,0;盛香珍;規格：190g克x1x1Bag包;盛香珍香瓜子;60,0;1;190,0;12,0;6546;28.33%;0;14242039001;unique_master_match;1;1;g;1;bag;43,0;60,0;28,333333;weight;month;28,33;0,0;31,0;25,0;17,0;2,48;10,0;573,0
翠果子MIDO 航空米果180g;飲料零食;110,0;;規格：180g克x1x1Pack包;翠果子MIDO 航空米果180g;0,0;1;180,0;12,0;6547;0.00%;0;14242042001;unique_master_match;1;1;g;1;pack;110,0;0,0;0,0;weight;month;0,0;0,0;40,0;30,0;27,0;2,0;12,0;186,0
青龍牌 藥膳田豆酥 350克;飲料零食;149,0;;規格：350g克x1x1PC包;青龍牌藥膳田豆酥;0,0;1;350,0;6,0;6549;0.00%;1;14242045001;unique_master_match;1;1;g;1;pc;149,0;0,0;0,0;weight;month;0,0;1,0;;;;;24,0;
盛香珍芥末青豆240g;飲料零食;69,0;盛香珍;規格：240g克x1x1Bag包;盛香珍芥末青豆;72,0;1;240,0;12,0;6550;4.17%;1;14242056001;unique_master_match;1;1;g;1;bag;69,0;72,0;4,166667;weight;month;4,17;1,0;40,0;30,0;19,0;2,97;10,0;234,0
旺旺煎豆子-原味(全素)-160g;飲料零食;58,0;旺旺;規格：160g克x1x1Pack包;旺旺煎豆子-原味(全素);59,0;1;160,0;9,0;6552;1.69%;0;14242072001;unique_master_match;1;1;g;1;pack;58,0;59,0;1,694915;weight;month;1,69;0,0;40,0;27,0;26,0;2,36;10,0;61,0
良澔芥末豆;飲料零食;89,0;良澔;規格：180g克x1x1Bag包;良澔芥末豆;0,0;1;180,0;12,0;6553;0.00%;0;14242081001;unique_master_match;1;1;g;1;bag;89,0;0,0;0,0;weight;month;0,0;0,0;42,0;30,0;29,0;2,986;12,0;67,0
洽洽焦糖瓜子160g;飲料零食;59,0;洽洽;規格：160g克x1x1Bag包;洽洽焦糖瓜子160g;0,0;1;160,0;8,0;6555;0.00%;1;14242105001;unique_master_match;1;1;g;1;bag;59,0;0,0;0,0;weight;month;0,0;1,0;37,0;25,0;19,0;3,04;15,0;676,333333
爆粒份子-蟹黃葵瓜子;飲料零食;55,0;小綠人;規格：142g克x1x1Bag袋;甘源蟹黃味瓜子仁;60,0;1;142,0;8,0;6556;8.33%;1;14242126001;unique_master_match;1;1;g;1;bag;55,0;60,0;8,333333;weight;month;8,33;1,0;47,0;36,0;25,0;6,5;20,0;66,666667
盛香珍特級豐葵香瓜子焦糖口味;飲料零食;47,0;盛香珍;規格：150g克x1x1Bag包;盛香珍豐葵香瓜子(焦糖口味);65,0;1;150,0;12,0;6558;27.69%;1;14242131001;unique_master_match;1;1;g;1;bag;47,0;65,0;27,692308;weight;month;27,69;1,0;32,0;25,0;15,0;1,92;10,0;900,333333
義美哇沙米脆皮青豆151g;飲料零食;59,0;義美;規格：151g克x1x1Bag袋;義美哇沙米豌豆;80,0;1;151,0;12,0;6564;26.25%;1;14242144001;unique_master_match;1;1;g;1;bag;59,0;80,0;26,25;weight;month;26,25;1,0;38,0;28,0;24,0;2,45;12,0;175,333333
義美濃蒜青豆-178g;飲料零食;59,0;義美;規格：178g克x1x1Bag包;義美濃蒜青豆;80,0;1;178,0;13,0;6565;26.25%;0;14242145001;unique_master_match;1;1;g;1;bag;59,0;80,0;26,25;weight;month;26,25;0,0;38,0;28,0;24,0;2,8;12,0;123,0
義美濃蒜青豆-178g;飲料零食;59,0;義美;規格：178g克x1x1Bag包;義美香蒜青豆;80,0;1;178,0;13,0;6568;26.25%;1;14242150001;unique_master_match;1;1;g;1;bag;59,0;80,0;26,25;weight;month;26,25;1,0;38,0;27,0;24,0;2,78;12,0;191,666667
義美芥末青豆 178g;飲料零食;59,0;義美;規格：178g克x1x1Bag包;義美芥末風味青豆;68,0;1;178,0;13,0;6569;13.24%;1;14242151001;unique_master_match;1;1;g;1;bag;59,0;68,0;13,235294;weight;month;13,24;1,0;38,0;27,0;24,0;2,82;12,0;247,0
盛香珍特級豐葵香瓜子桂圓紅棗;飲料零食;47,0;盛香珍;規格：150g克x1x1Bag包;盛香珍豐葵香瓜子-桂圓紅棗風味;65,0;1;150,0;12,0;6570;27.69%;1;14242154001;unique_master_match;1;1;g;1;bag;47,0;65,0;27,692308;weight;month;27,69;1,0;31,0;24,0;15,0;2,03;10,0;298,666667
盛香珍豐葵香瓜子-日月潭紅茶風味;飲料零食;76,0;盛香珍;規格：225g克x1x1PACK包;盛香珍豐葵香瓜子-日月潭紅茶風味;79,0;1;225,0;12,0;6571;3.80%;0;14242155001;unique_master_match;1;1;g;1;pack;76,0;79,0;3,797468;weight;month;3,8;0,0;31,0;24,0;17,0;2,26;10,0;265,666667
翠菓子-HELLO KITTY綜合米果14gx14;飲料零食;129,0;翠菓子;規格：196g克x1x1Bag袋;翠子-HELLO KITTY綜合米果;0,0;1;196,0;12,0;6574;0.00%;0;14242164001;unique_master_match;1;1;g;1;bag;129,0;0,0;0,0;weight;month;0,0;0,0;45,0;34,0;34,0;3,18;12,0;82,666667
NO.1蟹黃風味蠶豆110g克;飲料零食;59,0;NO.1;規格：110g克x1x1PC包;NO.1蟹黃哇沙米風味蠶豆;0,0;1;110,0;13,0;6576;0.00%;1;14242169001;unique_master_match;1;1;g;1;pc;59,0;0,0;0,0;weight;month;0,0;1,0;46,0;36,0;28,0;6,1;20,0;0,0
盛香珍鹹蛋黃葵瓜子仁110g;飲料零食;69,0;盛香珍;規格：110g克x1x1Bag袋;盛香珍鹹蛋黃葵瓜子仁;90,0;1;110,0;10,0;6578;23.33%;0;14242210001;unique_master_match;1;1;g;1;bag;69,0;90,0;23,333333;weight;month;23,33;0,0;31,0;19,0;12,0;1,68;10,0;16,0
家樂福開心果;飲料零食;239,0;家樂福;規格：330g克x1x1Bucket桶;家樂福開心果;0,0;1;330,0;8,0;6579;0.00%;0;14243006001;unique_master_match;1;1;g;1;bucket;239,0;0,0;0,0;weight;month;0,0;0,0;54,0;37,0;18,0;11,06;24,0;94,0
家樂福綜合纖果350g;飲料零食;239,0;家樂福;規格：350g克x1x1Bucket桶;家樂福綜合纖果350g;0,0;1;350,0;8,0;6580;0.00%;1;14243007001;unique_master_match;1;1;g;1;bucket;239,0;0,0;0,0;weight;month;0,0;1,0;54,0;37,0;18,0;11,06;24,0;65,0
萬歲牌椰棗核桃;飲料零食;115,0;萬歲牌;規格：120g克x1x1Pack包;萬歲牌南棗琥珀核桃;180,0;1;120,0;12,0;6581;36.11%;1;14243009001;unique_master_match;1;1;g;1;pack;115,0;180,0;36,111111;weight;month;36,11;1,0;33,0;25,0;13,0;2,15;12,0;105,0
盛香珍杏仁果;飲料零食;99,0;盛香珍;規格：120g克x1x1Pack包;盛香珍杏仁果;115,0;1;120,0;13,0;6583;13.91%;1;14243012001;unique_master_match;1;1;g;1;pack;99,0;115,0;13,913043;weight;month;13,91;1,0;36,0;28,0;19,0;2,9;10,0;38,0
盛香珍腰果-蜜汁口味;飲料零食;99,0;盛香珍;規格：120g克x1x1Pack包;盛香珍腰果-蜜汁口味;115,0;1;120,0;13,0;6584;13.91%;0;14243013001;unique_master_match;1;1;g;1;pack;99,0;115,0;13,913043;weight;month;13,91;0,0;36,0;28,0;19,0;2,0;10,0;56,0
家樂福蜜汁腰果350g;飲料零食;239,0;家樂福;規格：350g克x1x1Bucket桶;家樂福蜜汁腰果350g;0,0;1;350,0;8,0;6585;0.00%;1;14243016001;unique_master_match;1;1;g;1;bucket;239,0;0,0;0,0;weight;month;0,0;1,0;54,0;37,0;18,0;11,06;24,0;31,333333
康健生機有機甘栗仁;飲料零食;65,0;康健生機;規格：150g克x1x1Pack包;康健生機有機甘栗仁;79,0;1;150,0;18,0;6586;17.72%;0;14243017001;unique_master_match;1;1;g;1;pack;65,0;79,0;17,721519;weight;month;17,72;0,0;32,0;27,0;20,0;3,616;20,0;186,0
萬歲牌珍味雙果;飲料零食;129,0;萬歲牌;規格：142g克x1x1Pack包;萬歲牌珍味雙果;180,0;1;142,0;12,0;6596;28.33%;0;14243020001;ambiguous_master_match_resolved_with_order_history;2;2;g;1;pack;129,0;180,0;28,333333;weight;month;28,33;0,0;30,0;19,0;15,0;2,81;6,0;101,0
萬歲牌薄鹽堅果綜合果;飲料零食;198,0;萬歲牌;規格：144g克x1x1Pack包;萬歲牌薄鹽杏仁果;0,0;1;144,0;12,0;6588;0.00%;1;14243021001;unique_master_match;1;1;g;1;pack;198,0;0,0;0,0;weight;month;0,0;1,0;32,0;24,0;13,0;2,55;12,0;112,0
萬歲牌杏仁果;飲料零食;129,0;萬歲牌;規格：142g克x1x1Pack包;萬歲牌杏仁果;180,0;1;142,0;12,0;6589;28.33%;1;14243026001;unique_master_match;1;1;g;1;pack;129,0;180,0;28,333333;weight;month;28,33;1,0;33,0;25,0;13,0;2,2;12,0;217,0
SUNNY RANCH 精選金沙腰果桶;飲料零食;369,0;Sunny Ranch;規格：600g克x1x1Can桶;SUNNY RANCH 精選金沙腰果桶;409,0;1;600,0;13,0;6591;9.78%;1;14243028001;unique_master_match;1;1;g;1;can;369,0;409,0;9,779951;weight;month;9,78;1,0;53,0;23,0;17,0;7,3;10,0;70,666667
SUNNY RANCH 精選綜合果乾堅果桶;飲料零食;369,0;Sunny Ranch;規格：600g克x1x1Can桶;SUNNY RANCH 精選綜合果乾堅果桶;409,0;1;600,0;13,0;6592;9.78%;1;14243031001;unique_master_match;1;1;g;1;can;369,0;409,0;9,779951;weight;month;9,78;1,0;55,0;24,0;17,0;7,62;10,0;53,0
萬歲牌熱帶纖果;飲料零食;109,0;萬歲牌;規格：155g克x1x1Pack包;萬歲牌熱帶纖果155G;150,0;1;155,0;9,0;6594;27.33%;1;14243036001;unique_master_match;1;1;g;1;pack;109,0;150,0;27,333333;weight;month;27,33;1,0;33,0;24,0;13,0;2,4;12,0;186,0
萬歲牌夏威夷果;飲料零食;129,0;萬歲牌;規格：70g克x1x1Pack包;萬歲牌夏威夷果;180,0;1;70,0;12,0;6595;28.33%;1;14243040001;unique_master_match;1;1;g;1;pack;129,0;180,0;28,333333;weight;month;28,33;1,0;31,0;22,0;12,0;1,2;12,0;210,0
萬歲牌綜合纖果;飲料零食;159,0;萬歲牌;規格：36g克x1x5Pack包;萬歲牌綜合纖果;0,0;1;36,0;10,0;6597;0.00%;1;14243042001;unique_master_match;1;1;g;5;pack;31,8;0,0;0,0;weight;month;0,0;1,0;33,0;23,0;13,0;2,58;12,0;242,0
萬歲牌楓糖腰果;飲料零食;129,0;萬歲牌;規格：140g克x1x1Pack包;萬歲牌楓糖腰果;180,0;1;140,0;12,0;6599;28.33%;1;14243044001;unique_master_match;1;1;g;1;pack;129,0;180,0;28,333333;weight;month;28,33;1,0;33,0;24,0;13,0;2,55;12,0;311,0
萬歲牌蜜汁腰果;飲料零食;129,0;萬歲牌;規格：140g克x1x1Pack包;萬歲牌蜜汁腰果;180,0;1;140,0;12,0;6600;28.33%;1;14243045001;unique_master_match;1;1;g;1;pack;129,0;180,0;28,333333;weight;month;28,33;1,0;33,0;24,0;13,0;2,55;12,0;426,666667
萬歲牌香酥腰果;飲料零食;129,0;萬歲牌;規格：140g克x1x1Pack包;萬歲牌香酥腰果;180,0;1;140,0;12,0;6601;28.33%;1;14243046001;unique_master_match;1;1;g;1;pack;129,0;180,0;28,333333;weight;month;28,33;1,0;33,0;24,0;13,0;2,58;12,0;297,666667
盛香珍開心果(內附隨手包);飲料零食;99,0;盛香珍;規格：100g克x1x1Pack包;盛香珍開心果(內附隨手包);115,0;1;100,0;12,0;6602;13.91%;0;14243053001;unique_master_match;1;1;g;1;pack;99,0;115,0;13,913043;weight;month;13,91;0,0;40,0;29,0;18,0;1,86;10,0;66,0
家樂福無調味腰果155g;飲料零食;125,0;家樂福;規格：155g克x1x1PACK包;家樂福無調味腰果155g;0,0;1;155,0;8,0;6603;0.00%;1;14243054001;unique_master_match;1;1;g;1;pack;125,0;0,0;0,0;weight;month;0,0;1,0;49,0;33,0;18,0;5,5;30,0;141,0
盛香珍無調味杏仁果95g;飲料零食;75,0;盛香珍;規格：95g克x1x1Bag包;盛香珍無調味杏仁果;100,0;1;95,0;12,0;6604;25.00%;1;14243055001;unique_master_match;1;1;g;1;bag;75,0;100,0;25,0;weight;month;25,0;1,0;30,0;23,0;10,0;1,9;10,0;118,0
萬歲牌珍珠開心果;飲料零食;129,0;萬歲牌;規格：140g克x1x1Pack包;萬歲牌珍珠開心果;180,0;1;140,0;12,0;6605;28.33%;1;14243058001;unique_master_match;1;1;g;1;pack;129,0;180,0;28,333333;weight;month;28,33;1,0;34,0;24,0;13,0;2,24;12,0;889,333333
萬歲牌珍珠開心果-蒜味;飲料零食;129,0;萬歲牌;規格：140g克x1x1Pack包;萬歲牌珍珠開心果-蒜味;180,0;1;140,0;12,0;6606;28.33%;0;14243061001;unique_master_match;1;1;g;1;pack;129,0;180,0;28,333333;weight;month;28,33;0,0;33,0;24,0;13,0;2,06;12,0;248,333333
森之果物嚴選天然甘栗180g;飲料零食;125,0;森之果物;規格：180g克x1x1Pack包;森之果物嚴選天然甘栗;0,0;1;180,0;18,0;6610;0.00%;1;14243076001;unique_master_match;1;1;g;1;pack;125,0;0,0;0,0;weight;month;0,0;1,0;42,0;25,0;18,0;2,8;12,0;18,333333
SUNNY RANCH 精選鹽烤杏仁果桶;飲料零食;369,0;Sunny Ranch;規格：600g克x1x1Can桶;SUNNY RANCH 精選鹽烤杏仁果桶;409,0;1;600,0;13,0;6611;9.78%;1;14243081001;unique_master_match;1;1;g;1;can;369,0;409,0;9,779951;weight;month;9,78;1,0;55,0;24,0;17,0;7,58;10,0;32,333333
SUNNY RANCH 精選鹽烤杏仁果桶;飲料零食;369,0;Sunny Ranch;規格：600g克x1x1Can桶;SUNNY RANCH 精選楓糖腰果桶;409,0;1;600,0;13,0;6612;9.78%;1;14243088001;unique_master_match;1;1;g;1;can;369,0;409,0;9,779951;weight;month;9,78;1,0;55,0;24,0;17,0;7,75;10,0;91,333333
萬歲牌珍珠開心果;飲料零食;129,0;萬歲牌;規格：140g克x1x1Pack包;萬歲牌無調味珍珠開心果160g;180,0;1;140,0;12,0;6613;28.33%;1;14243094001;unique_master_match;1;1;g;1;pack;129,0;180,0;28,333333;weight;month;28,33;1,0;34,0;25,0;13,0;2,2;12,0;50,0
盛香珍無調味核桃仁88g;飲料零食;75,0;盛香珍;規格：88g克x1x1Bag包;盛香珍無調味核桃仁;90,0;1;88,0;10,0;6614;16.67%;1;14243106001;unique_master_match;1;1;g;1;bag;75,0;90,0;16,666667;weight;month;16,67;1,0;30,0;23,0;10,0;1,8;10,0;136,0
盛香珍無調味腰果95g;飲料零食;73,0;盛香珍;規格：95g克x1x1Bag包;盛香珍-無調味腰果;77,0;1;95,0;12,0;6615;5.19%;1;14243107001;unique_master_match;1;1;g;1;bag;73,0;77,0;5,194805;weight;month;5,19;1,0;30,0;23,0;10,0;1,9;10,0;352,0
萬歲牌楓糖腰果;飲料零食;129,0;萬歲牌;規格：140g克x1x1Pack包;萬歲牌金黃楓糖腰果;180,0;1;140,0;12,0;6616;28.33%;1;14243108001;unique_master_match;1;1;g;1;pack;129,0;180,0;28,333333;weight;month;28,33;1,0;39,0;30,0;17,0;4,4;12,0;67,0
萬歲牌杏仁果;飲料零食;129,0;萬歲牌;規格：142g克x1x1Pack包;萬歲牌香蒜杏仁果;180,0;1;142,0;12,0;6618;28.33%;1;14243110001;unique_master_match;1;1;g;1;pack;129,0;180,0;28,333333;weight;month;28,33;1,0;39,0;30,0;17,0;4,4;12,0;47,0
萬歲牌酥脆雙果;飲料零食;273,0;萬歲牌;規格：330g克x1x1CAN罐;萬歲牌酥脆雙果;380,0;1;330,0;12,0;6619;28.16%;1;14243111001;unique_master_match;1;1;g;1;can;273,0;380,0;28,157895;weight;month;28,16;1,0;39,0;30,0;17,0;4,4;12,0;32,0
盛香珍無調味夏威夷豆50g;飲料零食;72,0;盛香珍;規格：50g克x1x1Bag包;盛香珍-無調味夏威夷豆;80,0;1;50,0;10,0;6620;10.00%;0;14243120001;unique_master_match;1;1;g;1;bag;72,0;80,0;10,0;weight;month;10,0;0,0;30,0;23,0;10,0;1,2;10,0;226,333333
Sunny Ranch每日堅果隨手包-無調味綜合堅果35gx7;飲料零食;259,0;Sunny Ranch;規格：245g克x1x1Bag包;Sunny Ranch每日堅果隨手包-綜合堅果;0,0;1;245,0;12,0;6622;0.00%;0;14243129001;unique_master_match;1;1;g;1;bag;259,0;0,0;0,0;weight;month;0,0;0,0;52,0;36,0;26,0;4,38;12,0;691,333333
家樂福無調味烘烤雙果;飲料零食;239,0;家樂福;規格：350g克x1x1Bucket桶;家樂福無調味烘烤雙果;0,0;1;350,0;8,0;6632;0.00%;1;14243166001;unique_master_match;1;1;g;1;bucket;239,0;0,0;0,0;weight;month;0,0;1,0;54,0;37,0;18,0;11,06;24,0;123,333333
盛香珍小魚干花生80g;飲料零食;69,0;盛香珍;規格：80g克x1x1Bag袋;盛香珍小魚干花生;71,0;1;80,0;10,0;6633;2.82%;1;14244003001;unique_master_match;1;1;g;1;bag;69,0;71,0;2,816901;weight;month;2,82;1,0;35,0;28,0;13,0;1,3;10,0;2176,0
Sunny Ranch特選綜合堅果仁-1000g;飲料零食;599,0;Sunny Ranch;規格：1000g克x1x1CAN罐;Sunny Ranch特選綜合堅果仁;688,0;1;1000,0;12,0;6634;12.94%;1;14244005001;unique_master_match;1;1;g;1;can;599,0;688,0;12,936047;weight;month;12,94;1,0;43,0;29,0;19,0;7,51;6,0;80,0
盛香珍杏仁小魚;飲料零食;99,0;盛香珍;規格：100g克x1x1Pack包;盛香珍杏仁小魚;115,0;1;100,0;12,0;6635;13.91%;1;14244009001;unique_master_match;1;1;g;1;pack;99,0;115,0;13,913043;weight;month;13,91;1,0;34,0;29,0;18,0;2,0;10,0;76,0
萬歲牌杏仁小魚;飲料零食;129,0;萬歲牌;規格：115g克x1x1Pack包;萬歲牌海苔杏仁小魚;180,0;1;115,0;10,0;6636;28.33%;1;14244011001;unique_master_match;1;1;g;1;pack;129,0;180,0;28,333333;weight;month;28,33;1,0;33,0;25,0;13,0;1,92;12,0;80,0
萬歲和風堅果綜合果;飲料零食;198,0;萬歲牌;規格：144g克x1x1BOX盒;萬歲和風堅果綜合果;0,0;1;144,0;10,0;6638;0.00%;0;14244014001;unique_master_match;1;1;g;1;box;198,0;0,0;0,0;weight;month;0,0;0,0;41,0;35,0;33,0;3,26;12,0;2042,0
萬歲牌麻辣小魚花生綜合果;飲料零食;198,0;萬歲牌;規格：144g克x1x1BOX盒;萬歲牌麻辣小魚花生綜合果;0,0;1;144,0;10,0;6640;0.00%;1;14244016001;unique_master_match;1;1;g;1;box;198,0;0,0;0,0;weight;month;0,0;1,0;41,0;35,0;33,0;3,17;12,0;1090,0
[限量]日本進口-味彩綜合豆果子360g;飲料零食;199,0;;規格：360g克x1x1Pack包;日本進口-味彩綜合豆果子360g;203,0;1;360,0;9,0;6641;1.97%;0;14244017001;unique_master_match;1;1;g;1;pack;199,0;203,0;1,970443;weight;month;1,97;0,0;44,0;31,0;33,0;4,35;10,0;1039,0
萬歲牌無調味綜合果;飲料零食;159,0;萬歲牌;規格：28g克x1x5Pack包;萬歲牌無調味綜合果-盒裝;0,0;1;28,0;12,0;6643;0.00%;0;14244020001;unique_master_match;1;1;g;5;pack;31,8;0,0;0,0;weight;month;0,0;0,0;31,0;25,0;36,0;2,8;60,0;3033,0
萬歲活力纖果綜合果;飲料零食;198,0;萬歲牌;規格：144g克x1x1BOX盒;萬歲活力纖果綜合果;0,0;1;144,0;9,0;6644;0.00%;1;14244021001;unique_master_match;1;1;g;1;box;198,0;0,0;0,0;weight;month;0,0;1,0;41,0;35,0;33,0;3,23;12,0;2528,0
萬歲牌核桃小魚125G;飲料零食;129,0;萬歲牌;規格：125g克x1x1Bag包;萬歲牌核桃小魚125G;180,0;1;125,0;10,0;6645;28.33%;1;14244022001;unique_master_match;1;1;g;1;bag;129,0;180,0;28,333333;weight;month;28,33;1,0;33,0;24,0;13,0;2,01;12,0;74,0
萬歲牌活力六寶;飲料零食;109,0;萬歲牌;規格：140g克x1x1Pack包;萬歲牌活力六寶140G;150,0;1;140,0;10,0;6647;27.33%;1;14244025001;unique_master_match;1;1;g;1;pack;109,0;150,0;27,333333;weight;month;27,33;1,0;33,0;24,0;13,0;2,55;12,0;93,0
Sunny Ranch特選鹽味綜合堅果;飲料零食;599,0;Sunny Ranch;規格：1000g克x1x1Bucket桶;Sunny Ranch特選鹽味綜合堅果;688,0;1;1000,0;12,0;6648;12.94%;1;14244026001;unique_master_match;1;1;g;1;bucket;599,0;688,0;12,936047;weight;month;12,94;1,0;43,0;29,0;19,0;7,47;6,0;143,0
萬歲牌柿米果杏仁小魚;飲料零食;109,0;萬歲牌;規格：113g克x1x1Pack包;萬歲牌柿米果杏仁小魚;150,0;1;113,0;10,0;6649;27.33%;0;14244027001;unique_master_match;1;1;g;1;pack;109,0;150,0;27,333333;weight;month;27,33;0,0;33,0;25,0;13,0;1,96;12,0;71,0
萬歲牌無調味綜合果;飲料零食;159,0;萬歲牌;規格：28g克x1x5Pack包;萬歲牌無調味綜合果;0,0;1;28,0;12,0;6650;0.00%;0;14244028001;unique_master_match;1;1;g;5;pack;31,8;0,0;0,0;weight;month;0,0;0,0;30,0;20,0;15,0;2,81;6,0;444,0
嘉禾素食蠶豆-450g;飲料零食;85,0;;規格：450g克x1x1Pack包;嘉禾素食蠶豆;0,0;1;450,0;8,0;6651;0.00%;1;14244031001;unique_master_match;1;1;g;1;pack;85,0;0,0;0,0;weight;month;0,0;1,0;49,0;37,0;22,0;9,73;20,0;79,0
【限量】天天BITE綜合堅果25gx22(無提袋);飲料零食;369,0;翠菓子;規格：25g克x22x1BOX箱;天天BITE綜合堅果;420,0;1;25,0;12,0;6652;12.14%;1;14244034001;unique_master_match;1;1;g;22;box;16,772727;19,090909;12,142857;weight;month;12,14;1,0;39,0;47,0;24,0;7,726;8,0;68,0
Sunny Ranch 精選無調味綜合桶;飲料零食;369,0;Sunny Ranch;規格：600g克x1x1Can桶;Sunny Ranch 精選無調味綜合桶;409,0;1;600,0;12,0;6654;9.78%;1;14244039001;unique_master_match;1;1;g;1;can;369,0;409,0;9,779951;weight;month;9,78;1,0;55,0;24,0;18,0;7,3;10,0;230,666667
Fungo無調味綜合堅果-350g;飲料零食;249,0;Fungo;規格：350g克x1x1Bucket桶;Fungo無調味綜合堅果;279,0;1;350,0;13,0;6656;10.75%;1;14244046001;unique_master_match;1;1;g;1;bucket;249,0;279,0;10,752688;weight;month;10,75;1,0;48,0;22,0;17,0;5,0;10,0;40,666667
義美好食堅果-烘焙綜合果168g;飲料零食;159,0;義美;規格：168g克x1x1PC盒;義美烘焙胡桃綜合果;198,0;1;168,0;12,0;6658;19.70%;1;14244049001;unique_master_match;1;1;g;1;pc;159,0;198,0;19,69697;weight;month;19,7;1,0;46,0;37,0;19,0;3,06;12,0;54,0
萬歲牌杏仁小魚;飲料零食;129,0;萬歲牌;規格：115g克x1x1Pack包;萬歲牌杏仁小魚罐裝270g;180,0;1;115,0;10,0;6659;28.33%;1;14244050001;unique_master_match;1;1;g;1;pack;129,0;180,0;28,333333;weight;month;28,33;1,0;30,0;19,0;15,0;2,81;6,0;340,333333
萬歲牌蔓莓纖果;飲料零食;109,0;萬歲牌;規格：150g克x1x1Pack包;萬歲牌蔓莓纖果;150,0;1;150,0;10,0;6660;27.33%;0;14244051001;unique_master_match;1;1;g;1;pack;109,0;150,0;27,333333;weight;month;27,33;0,0;33,0;23,0;13,0;2,12;12,0;102,333333
萬歲牌蒜香花生綜合果;飲料零食;198,0;萬歲牌;規格：144g克x1x1Bag包;萬歲牌蒜香花生綜合果;0,0;1;144,0;9,0;6661;0.00%;1;14244052001;unique_master_match;1;1;g;1;bag;198,0;0,0;0,0;weight;month;0,0;1,0;41,0;35,0;33,0;2,98;12,0;760,0
家樂福小魚乾花生;飲料零食;75,0;家樂福;規格：140g克x1x1Pack包;家樂福小魚乾花生;79,0;1;140,0;6,0;6662;5.06%;1;14244053001;unique_master_match;1;1;g;1;pack;75,0;79,0;5,063291;weight;month;5,06;1,0;40,0;24,0;19,0;3,42;20,0;386,0
Sunny Ranch特選無調味綜合堅果;飲料零食;599,0;Sunny Ranch;規格：1000g克x1x1Bucket桶;Sunny Ranch特選無調味綜合堅果;688,0;1;1000,0;12,0;6681;12.94%;1;14244056001;ambiguous_master_match_resolved_with_order_history;2;2;g;1;bucket;599,0;688,0;12,936047;weight;month;12,94;1,0;44,0;30,0;18,0;7,49;6,0;532,0
萬歲牌杏仁小魚;飲料零食;129,0;萬歲牌;規格：115g克x1x1Pack包;萬歲牌杏仁小魚;180,0;1;115,0;10,0;6665;28.33%;0;14244059001;unique_master_match;1;1;g;1;pack;129,0;180,0;28,333333;weight;month;28,33;0,0;33,0;24,0;13,0;2,55;12,0;772,333333
Sunny Ranch 精選鹽味綜合桶(淡鹽)600g;飲料零食;369,0;Sunny Ranch;規格：600g克x1x1Can桶;Sunny Ranch 精選鹽味淡鹽綜合桶;409,0;1;600,0;12,0;6668;9.78%;0;14244062001;unique_master_match;1;1;g;1;can;369,0;409,0;9,779951;weight;month;9,78;0,0;55,0;24,0;17,0;7,3;10,0;60,666667
【限量】Sunny Ranch 每日堅果35gx20(無提袋);飲料零食;359,0;Sunny Ranch;規格：35g克x20x1BOX盒;Sunny Ranch 每日堅果35g*20入;528,0;1;35,0;13,0;6677;32.01%;0;14244092001;unique_master_match;1;1;g;20;box;17,95;26,4;32,007576;weight;month;32,01;0,0;53,0;52,0;28,0;12,52;12,0;115,0
